route_id,stop_index,distance_km,departure_hour,num_stops,load_ratio,service_time_sec,stop_volume_cm3,num_packages,zone_id,stop_density,executor_capacity_cm3,actual_travel_time_sec
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,7,0.1729,10,167,0.6493,48.0,2127.375,1,982,5.7844,4247527.0,71.58
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,8,0.1422,10,167,0.6493,32.0,22914.912,2,982,7.0308,4247527.0,50.79
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,9,0.3635,10,167,0.6493,257.0,6282.387999999999,1,11,2.7509,4247527.0,291.14
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,10,0.1549,10,167,0.6493,153.0,17710.461999999996,3,365,6.456,4247527.0,180.83
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,11,0.1398,10,167,0.6493,32.0,5991.48,1,11,7.1546,4247527.0,48.07
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,12,0.1307,10,167,0.6493,117.0,22605.048000000003,1,11,7.652,4247527.0,138.3
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,13,0.0225,10,167,0.6493,104.0,31658.275999999998,2,11,44.5421,4247527.0,108.11
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,14,0.2688,10,167,0.6493,86.0,1845.984,1,365,3.7197,4247527.0,124.73
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,15,0.1828,10,167,0.6493,191.2,59430.520000000004,4,11,5.4698,4247527.0,230.32
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,16,0.2006,10,167,0.6493,196.8,44841.981,4,11,4.9851,4247527.0,216.38
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,17,0.1186,10,167,0.6493,137.0,15726.41,1,902,8.432,4247527.0,154.24
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,18,0.1225,10,167,0.6493,81.0,21613.018,3,902,8.1638,4247527.0,102.15
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,19,0.12,10,167,0.6493,41.0,1611.792,1,902,8.3365,4247527.0,54.06
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,20,0.1091,10,167,0.6493,82.0,9522.192000000001,1,902,9.1688,4247527.0,92.45
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,21,0.2987,10,167,0.6493,95.0,1314.831,1,902,3.3482,4247527.0,143.15
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,22,0.0766,10,167,0.6493,72.9,16539.34,3,902,13.0529,4247527.0,84.71
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,23,0.121,10,167,0.6493,52.0,7434.034000000001,2,902,8.2629,4247527.0,67.88
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,24,0.1513,10,167,0.6493,286.0,32159.260000000002,1,89,6.6097,4247527.0,303.95
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,25,0.1301,10,167,0.6493,47.0,32159.260000000002,1,89,7.6878,4247527.0,60.6
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,26,0.0349,10,167,0.6493,143.0,105669.08,3,89,28.6285,4247527.0,147.08
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,27,0.4369,10,167,0.6493,125.0,5741.924,1,89,2.289,4247527.0,193.77
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,28,0.0547,10,167,0.6493,116.0,10092.145,1,89,18.2977,4247527.0,123.13
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,29,0.0639,10,167,0.6493,184.0,4420.616,1,89,15.6605,4247527.0,196.52
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,30,1.17,10,167,0.6493,114.0,8107.722,2,89,0.8547,4247527.0,221.61
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,31,0.1327,10,167,0.6493,59.0,3436.112,1,89,7.5382,4247527.0,71.54
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,32,0.117,10,167,0.6493,55.0,1902.8,1,89,8.544,4247527.0,69.79
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,33,0.0755,10,167,0.6493,109.0,5741.924,1,89,13.251,4247527.0,120.7
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,34,0.0044,10,167,0.6493,116.0,7353.716,2,89,229.4597,4247527.0,116.4
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,35,0.26,10,167,0.6493,107.0,584.3549999999999,1,89,3.8455,4247527.0,138.47
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,36,0.5668,10,167,0.6493,75.0,2847.096,1,224,1.7644,4247527.0,136.42
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,37,1.7417,10,167,0.6493,110.0,3383.5759999999996,1,224,0.5741,4247527.0,339.61
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,38,0.9572,10,167,0.6493,74.0,3035.3399999999997,1,224,1.0447,4247527.0,217.36
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,39,1.8744,10,167,0.6493,45.0,5457.352000000001,1,224,0.5335,4247527.0,302.45
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,40,0.1111,10,167,0.6493,231.0,91551.859,3,224,9.003,4247527.0,250.89
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,41,0.366,10,167,0.6493,324.0,35415.382,4,355,2.7322,4247527.0,367.68
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,42,0.3081,10,167,0.6493,97.0,2274.318,1,355,3.2455,4247527.0,134.25
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,43,0.0116,10,167,0.6493,40.0,10059.112000000001,2,355,86.3501,4247527.0,41.33
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,44,0.1589,10,167,0.6493,38.0,3947.5719999999997,1,355,6.2948,4247527.0,71.47
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,45,0.0668,10,167,0.6493,48.0,9522.192000000001,1,365,14.9638,4247527.0,56.73
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,46,0.0831,10,167,0.6493,37.0,9800.207999999999,1,355,12.0348,4247527.0,53.33
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,47,0.1213,10,167,0.6493,57.0,15726.41,1,355,8.2472,4247527.0,67.29
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,48,0.0617,10,167,0.6493,112.0,16722.621999999996,2,355,16.1957,4247527.0,123.3
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,49,0.1197,10,167,0.6493,138.0,40096.966,2,355,8.3521,4247527.0,160.16
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,50,0.31,10,167,0.6493,174.89999999999998,108340.68,3,574,3.2259,4247527.0,202.93
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,51,0.1127,10,167,0.6493,72.0,38101.270000000004,2,574,8.8753,4247527.0,82.51
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,52,0.1302,10,167,0.6493,70.0,1767.0,1,574,7.6808,4247527.0,87.89
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,53,0.6572,10,167,0.6493,264.0,2342.3119999999994,1,574,1.5216,4247527.0,364.54
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,54,0.1261,10,167,0.6493,287.0,91341.685,5,574,7.9275,4247527.0,301.52
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,55,0.2184,10,167,0.6493,71.0,3478.7519999999995,1,574,4.5789,4247527.0,99.79
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,56,0.4038,10,167,0.6493,71.0,1651.32,1,574,2.4766,4247527.0,113.94
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,57,0.1548,10,167,0.6493,169.0,765.0720000000001,1,243,6.462,4247527.0,187.65
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,58,0.0675,10,167,0.6493,166.0,12859.739999999998,2,243,14.8163,4247527.0,178.15
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,59,0.0906,10,167,0.6493,67.0,25988.079999999998,2,243,11.0333,4247527.0,80.25
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,60,0.095,10,167,0.6493,40.0,13392.72,1,243,10.5253,4247527.0,50.54
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,61,0.1953,10,167,0.6493,116.0,22914.912,2,243,5.1214,4247527.0,143.61
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,62,0.0749,10,167,0.6493,49.0,2579.6400000000003,1,243,13.3528,4247527.0,66.28
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,63,0.3241,10,167,0.6493,110.0,2301.6,1,243,3.0852,4247527.0,153.32
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,64,0.3388,10,167,0.6493,234.0,21955.936,3,243,2.9514,4247527.0,283.79
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,65,0.3935,10,167,0.6493,138.0,5629.338000000001,1,764,2.5415,4247527.0,197.33
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,66,0.1021,10,167,0.6493,69.9,16872.297,3,764,9.7895,4247527.0,86.58
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,67,0.1242,10,167,0.6493,51.0,15464.202000000001,2,764,8.051,4247527.0,66.47
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,68,0.2736,10,167,0.6493,35.0,3478.7519999999995,1,764,3.6548,4247527.0,72.26
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,69,0.1034,10,167,0.6493,64.0,6282.387999999999,1,764,9.669,4247527.0,80.6
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,70,0.0712,10,167,0.6493,53.0,3551.18,2,764,14.0397,4247527.0,61.13
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,71,0.0563,10,167,0.6493,33.0,9522.192000000001,1,764,17.7627,4247527.0,44.81
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,72,0.0848,10,167,0.6493,52.0,5045.64,2,365,11.7957,4247527.0,63.91
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,73,0.305,10,167,0.6493,65.0,12122.759999999998,2,908,3.2789,4247527.0,103.38
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,74,0.27,10,167,0.6493,66.0,41047.2,2,908,3.7035,4247527.0,94.72
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,75,0.0777,10,167,0.6493,46.0,13392.72,1,908,12.8739,4247527.0,59.1
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,76,0.1329,10,167,0.6493,88.0,5741.924,1,365,7.5224,4247527.0,101.38
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,77,0.1684,10,167,0.6493,57.0,35045.192,1,908,5.9382,4247527.0,76.85
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,78,0.1404,10,167,0.6493,41.0,767.448,1,908,7.1236,4247527.0,71.63
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,79,0.0832,10,167,0.6493,34.0,6466.121999999999,1,908,12.0217,4247527.0,43.35
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,80,0.1207,10,167,0.6493,46.0,5741.924,1,908,8.288,4247527.0,70.39
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,81,0.2928,10,167,0.6493,96.0,334.56000000000006,1,908,3.4148,4247527.0,137.97
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,82,0.0496,10,167,0.6493,166.0,17070.084,4,908,20.1774,4247527.0,171.04
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,83,0.4483,10,167,0.6493,150.0,37550.62,2,908,2.2305,4247527.0,209.81
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,84,0.1162,10,167,0.6493,80.0,15726.41,1,908,8.6052,4247527.0,93.67
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,85,0.118,10,167,0.6493,45.0,5741.924,1,908,8.4719,4247527.0,61.61
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,86,0.1201,10,167,0.6493,62.0,11483.848,2,908,8.327,4247527.0,73.44
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,87,0.19,10,167,0.6493,212.0,1408.176,1,372,5.264,4247527.0,236.63
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,88,0.1726,10,167,0.6493,45.0,5365.44,1,372,5.7947,4247527.0,62.91
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,89,0.1288,10,167,0.6493,39.0,4517.855999999999,1,372,7.7653,4247527.0,59.02
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,90,0.0907,10,167,0.6493,188.0,14241.039,2,372,11.0244,4247527.0,200.27
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,91,0.0448,10,167,0.6493,86.0,3038.1369999999997,2,372,22.311,4247527.0,91.48
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,92,0.0987,10,167,0.6493,51.0,2170.72,2,372,10.1272,4247527.0,69.23
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,93,0.3167,10,167,0.6493,48.0,3383.5759999999996,1,372,3.1573,4247527.0,81.68
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,94,0.135,10,167,0.6493,67.0,1525.2559999999999,2,372,7.4087,4247527.0,87.37
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,95,0.2499,10,167,0.6493,110.0,16182.158,2,372,4.001,4247527.0,152.37
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,96,0.8008,10,167,0.6493,137.0,54647.369999999995,2,72,1.2487,4247527.0,305.74
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,97,0.1687,10,167,0.6493,57.0,5741.924,1,72,5.9293,4247527.0,85.91
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,98,0.481,10,167,0.6493,30.0,870.1999999999999,1,72,2.0791,4247527.0,93.37
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,99,0.3635,10,167,0.6493,105.0,75351.36,2,72,2.7509,4247527.0,150.38
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,100,0.1377,10,167,0.6493,43.0,4303.026,1,72,7.2642,4247527.0,63.16
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,101,0.3148,10,167,0.6493,54.0,24227.28,1,72,3.1763,4247527.0,85.37
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,102,0.202,10,167,0.6493,39.0,1314.831,1,72,4.9511,4247527.0,58.63
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,103,0.2141,10,167,0.6493,75.0,45308.512,2,72,4.6718,4247527.0,97.94
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,104,0.0616,10,167,0.6493,50.0,3436.112,1,72,16.2249,4247527.0,58.57
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,105,0.1458,10,167,0.6493,57.0,963.144,1,72,6.8598,4247527.0,74.25
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,106,0.1036,10,167,0.6493,42.0,2856.7799999999997,1,72,9.6527,4247527.0,54.54
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,107,0.8202,10,167,0.6493,246.0,71193.14,3,423,1.2192,4247527.0,398.19
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,108,0.2543,10,167,0.6493,97.0,42530.4,2,423,3.932,4247527.0,122.77
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,109,0.0171,10,167,0.6493,97.0,21125.411999999997,2,423,58.5831,4247527.0,99.9
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,110,0.1118,10,167,0.6493,59.0,13392.72,1,423,8.9442,4247527.0,77.56
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,111,0.1422,10,167,0.6493,50.0,215.385,1,423,7.0319,4247527.0,71.59
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,112,0.0555,10,167,0.6493,71.0,9745.72,2,423,18.002,4247527.0,79.61
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,113,0.0597,10,167,0.6493,50.0,9160.127999999999,1,423,16.7576,4247527.0,56.89
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,114,0.3436,10,167,0.6493,95.0,10927.733999999999,2,423,2.9104,4247527.0,164.85
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,115,0.1117,10,167,0.6493,45.0,3436.112,1,423,8.9486,4247527.0,63.42
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,116,0.1106,10,167,0.6493,50.0,944.0,1,423,9.0384,4247527.0,63.61
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,117,0.1483,10,167,0.6493,212.0,67063.008,4,423,6.7422,4247527.0,229.12
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,118,0.1437,10,167,0.6493,98.0,55158.64,1,423,6.9588,4247527.0,113.66
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,119,2.2591,10,167,0.6493,168.0,103244.595,2,497,0.4426,4247527.0,471.83
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,120,0.1557,10,167,0.6493,43.0,6282.387999999999,1,365,6.4237,4247527.0,61.66
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,121,0.2048,10,167,0.6493,42.0,16733.424,2,497,4.8835,4247527.0,83.95
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,122,0.1001,10,167,0.6493,100.0,22605.048000000003,1,497,9.9859,4247527.0,112.2
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,123,0.27,10,167,0.6493,194.0,5741.924,1,497,3.7043,4247527.0,231.65
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,124,0.5668,10,167,0.6493,42.0,3383.5759999999996,1,497,1.7644,4247527.0,109.71
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,125,0.0961,10,167,0.6493,40.0,3233.3419999999996,1,497,10.4097,4247527.0,53.39
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,126,0.3302,10,167,0.6493,70.0,20880.467999999997,2,497,3.0287,4247527.0,114.78
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,127,0.9045,10,167,0.6493,136.0,6292.964,2,251,1.1056,4247527.0,229.0
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,128,0.141,10,167,0.6493,73.0,487.5,1,251,7.0902,4247527.0,93.39
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,129,0.4651,10,167,0.6493,37.0,7937.706,1,251,2.1502,4247527.0,102.86
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,130,0.2061,10,167,0.6493,21.0,4303.026,1,845,4.8517,4247527.0,44.61
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,131,0.0963,10,167,0.6493,59.0,3436.112,1,845,10.385,4247527.0,70.9
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,132,0.117,10,167,0.6493,99.89999999999999,11720.434,3,845,8.5478,4247527.0,111.46
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,133,0.0821,10,167,0.6493,27.0,71262.64,2,845,12.1859,4247527.0,39.37
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,134,0.0909,10,167,0.6493,57.0,33193.481999999996,1,845,10.9976,4247527.0,67.13
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,135,1.9485,10,167,0.6493,42.0,5492.368,1,606,0.5132,4247527.0,416.52
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,136,0.3716,10,167,0.6493,60.0,24227.28,1,606,2.6913,4247527.0,120.51
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,137,0.0731,10,167,0.6493,151.0,36961.428,3,606,13.677,4247527.0,163.02
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,138,0.215,10,167,0.6493,46.0,9160.127999999999,1,606,4.6505,4247527.0,71.94
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,139,0.281,10,167,0.6493,128.0,7937.706,1,676,3.5587,4247527.0,172.85
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,140,0.1093,10,167,0.6493,155.0,44389.874,2,676,9.1456,4247527.0,167.61
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,141,0.2213,10,167,0.6493,42.0,4781.114,1,676,4.5184,4247527.0,79.27
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,142,0.0419,10,167,0.6493,56.0,13297.312,1,676,23.8659,4247527.0,61.65
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,143,0.214,10,167,0.6493,40.0,13392.72,1,676,4.672,4247527.0,65.28
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,144,0.1709,10,167,0.6493,43.0,5741.924,1,676,5.8523,4247527.0,69.82
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,145,0.2029,10,167,0.6493,53.0,32159.260000000002,1,676,4.9285,4247527.0,76.5
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,146,0.062,10,167,0.6493,32.0,3657.368,1,676,16.1275,4247527.0,41.73
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,147,0.1573,10,167,0.6493,121.2,17338.416,4,676,6.358,4247527.0,137.19
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,148,0.1306,10,167,0.6493,34.0,5942.01,1,676,7.6595,4247527.0,49.22
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,149,0.2658,10,167,0.6493,232.0,17477.04,2,29,3.7616,4247527.0,265.5
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,150,0.0518,10,167,0.6493,129.0,11932.43,2,29,19.3118,4247527.0,135.89
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,151,0.1424,10,167,0.6493,45.0,5322.127999999999,1,29,7.0222,4247527.0,67.51
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,152,0.062,10,167,0.6493,53.0,3436.112,1,29,16.1402,4247527.0,62.2
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,153,0.1636,10,167,0.6493,36.0,9178.036,2,29,6.111,4247527.0,55.9
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,154,0.0654,10,167,0.6493,23.0,10440.233999999999,1,29,15.2807,4247527.0,36.42
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,155,0.0383,10,167,0.6493,46.0,1224.855,1,29,26.1359,4247527.0,49.77
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,156,0.1052,10,167,0.6493,32.0,3436.112,1,29,9.5081,4247527.0,46.98
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,157,0.2108,10,167,0.6493,35.0,1207.1280000000002,1,29,4.7437,4247527.0,58.9
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,158,0.6638,10,167,0.6493,35.0,9522.192000000001,1,365,1.5064,4247527.0,116.11
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,159,0.0932,10,167,0.6493,30.0,12101.832000000002,2,967,10.7266,4247527.0,42.04
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,160,0.1873,10,167,0.6493,99.0,24227.28,1,967,5.3395,4247527.0,120.48
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,161,0.1147,10,167,0.6493,45.0,1767.0,1,967,8.7218,4247527.0,56.86
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,162,0.1904,10,167,0.6493,35.0,3478.7519999999995,1,967,5.251,4247527.0,56.58
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,163,0.2757,10,167,0.6493,53.0,2768.79,1,967,3.6265,4247527.0,100.37
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,164,0.2162,10,167,0.6493,77.0,1207.1280000000002,1,967,4.6248,4247527.0,105.5
RouteID_023c04c1-4b54-46f7-8db1-f6dc945d4ead,165,0.0532,10,167,0.6493,127.0,5921.4039999999995,2,967,18.7912,4247527.0,137.24
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,0,14.1352,10,137,0.8405,90.9,20479.451999999997,3,441,0.0707,3313071.0,2044.16
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,1,0.0775,10,137,0.8405,33.0,5741.924,1,441,12.8983,3313071.0,49.01
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,2,0.0947,10,137,0.8405,23.0,5741.924,1,441,10.5614,3313071.0,41.61
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,3,0.0538,10,137,0.8405,123.0,5362.92,2,441,18.5737,3313071.0,131.06
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,4,0.1029,10,137,0.8405,135.2,37504.6,4,441,9.7223,3313071.0,150.24
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,5,0.1172,10,137,0.8405,105.0,15774.511999999999,3,441,8.5337,3313071.0,129.31
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,6,0.0803,10,137,0.8405,219.89999999999998,47855.534,3,365,12.4501,3313071.0,226.69
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,7,0.1313,10,137,0.8405,40.0,10440.233999999999,1,859,7.6168,3313071.0,55.86
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,8,0.1279,10,137,0.8405,42.0,22044.714,1,859,7.8186,3313071.0,56.39
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,9,0.1139,10,137,0.8405,49.0,3119.04,1,859,8.7769,3313071.0,68.21
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,10,0.1833,10,137,0.8405,217.0,12030.739,5,611,5.4542,3313071.0,260.41
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,11,0.1098,10,137,0.8405,53.0,3035.3399999999997,1,611,9.1098,3313071.0,65.06
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,12,0.0746,10,137,0.8405,68.0,15726.41,1,611,13.4078,3313071.0,76.6
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,13,0.0468,10,137,0.8405,114.0,19039.236,2,611,21.3522,3313071.0,119.19
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,14,0.0717,10,137,0.8405,316.0,112381.644,8,611,13.9556,3313071.0,326.12
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,15,0.1249,10,137,0.8405,53.0,2342.3119999999994,1,611,8.0046,3313071.0,66.77
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,16,0.1425,10,137,0.8405,71.0,2466.0,1,269,7.0175,3313071.0,88.11
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,17,0.0299,10,137,0.8405,54.0,5741.924,1,269,33.4133,3313071.0,57.37
RouteID_024674c7-4fc7-478b-b341-5f33e15b9f13,18,0.0372,10,137,0.8405,100.0,2139.645,2,269,26.9012,3313071.0,107.58
